cause	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
even	O	O	O	O	O
those	O	O	O	O	O
who	O	O	O	O	O
have	O	O	O	O	O
contemplated	O	O	O	O	O
its	O	O	O	O	O
history	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
outermost	O	O	O	O	O
circle	O	O	O	O	O
of	O	O	O	O	O
such	O	O	O	O	O
evil	O	O	O	O	O
have	O	O	O	O	O
been	O	O	O	O	O
insensibly	O	O	O	O	O
tempted	O	O	O	O	O
into	O	O	O	O	O
a	O	O	O	O	O
loose	O	O	O	O	O
way	O	O	O	O	O
of	O	O	O	O	O
letting	O	O	O	O	O
bad	O	O	O	O	O
things	O	O	O	O	O
alone	O	O	O	O	O
to	O	O	O	O	O
take	O	O	O	O	O
their	O	O	O	O	O
own	O	O	O	O	O
bad	O	O	O	O	O
course	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
a	O	O	O	O	O
loose	O	O	O	O	O
belief	O	O	O	O	O
that	O	O	O	O	O
if	O	O	O	O	O
the	B-LOC	O	O	O	O
world	I-LOC	O	O	O	O
go	O	O	O	O	O
wrong	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
in	O	O	O	O	O
some	O	O	O	O	O
off-hand	O	O	O	O	O
manner	O	O	O	O	O
never	O	O	O	O	O
meant	O	O	O	O	O
to	O	O	O	O	O
go	O	O	O	O	O
right	O	O	O	O	O
.	O	O	O	O	O

CHAPTER	O	O	O	O	O
I	O	O	O	O	O
PARIS	B-GPE	O	O	O	O
:	O	O	O	O	O
SEPTEMBER	O	O	O	O	O
,	O	O	O	O	O
1792	O	O	O	O	O
A	O	B-PER	O	O	O
surging	O	I-PER	O	O	O
,	O	I-PER	O	O	O
seething	O	I-PER	O	O	O
,	O	I-PER	O	O	O
murmuring	O	I-PER	O	O	O
crowd	O	I-PER	O	O	O
of	O	I-PER	O	O	O
beings	O	I-PER	O	O	O
that	O	I-PER	O	O	O
are	O	I-PER	O	O	O
human	O	I-PER	O	O	O
only	O	I-PER	O	O	O
in	O	I-PER	O	O	O
name	O	I-PER	O	O	O
,	O	I-PER	O	O	O
for	O	I-PER	O	O	O
to	O	I-PER	O	O	O
the	O	I-PER	O	O	O
eye	O	I-PER	O	O	O
and	O	I-PER	O	O	O
ear	O	I-PER	O	O	O
they	O	I-PER	O	O	O
seem	O	I-PER	O	O	O
naught	O	I-PER	O	O	O
but	O	I-PER	O	O	O
savage	B-PER	I-PER	O	O	O
creatures	I-PER	I-PER	O	O	O
,	O	I-PER	O	O	O
animated	O	I-PER	O	O	O
by	O	I-PER	O	O	O
vile	O	I-PER	O	O	O
passions	O	I-PER	O	O	O
and	O	I-PER	O	O	O
by	O	I-PER	O	O	O
the	O	I-PER	O	O	O
lust	O	I-PER	O	O	O
of	O	I-PER	O	O	O
vengeance	O	I-PER	O	O	O
and	O	I-PER	O	O	O
of	O	I-PER	O	O	O
hate	O	I-PER	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
hour	O	O	O	O	O
,	O	O	O	O	O
some	O	O	O	O	O
little	O	O	O	O	O
time	O	O	O	O	O
before	O	O	O	O	O
sunset	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
place	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
West	O	O	O	O	O
Barricade	O	O	O	O	O
,	O	O	O	O	O
at	O	O	O	O	O
the	O	O	O	O	O
very	O	O	O	O	O
spot	O	O	O	O	O
where	O	O	O	O	O
,	O	O	O	O	O
a	O	O	O	O	O
decade	O	O	O	O	O
later	O	O	O	O	O
,	O	O	O	O	O
a	B-PER	O	O	O	O
proud	I-PER	O	O	O	O
tyrant	I-PER	O	O	O	O
raised	O	O	O	O	O
an	O	O	O	O	O
undying	O	O	O	O	O
monument	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
nation	O	O	O	O	O
's	O	O	O	O	O
glory	O	O	O	O	O
and	O	O	O	O	O
his	O	O	O	O	O
own	O	O	O	O	O
vanity	O	O	O	O	O
.	O	O	O	O	O

During	O	O	O	O	O
the	O	O	O	O	O
greater	O	O	O	O	O
part	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
day	O	O	O	O	O
the	O	O	O	O	O
guillotine	O	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
kept	O	O	O	O	O
busy	O	O	O	O	O
at	O	O	O	O	O
its	O	O	O	O	O
ghastly	O	O	O	O	O
work	O	O	O	O	O
:	O	O	O	O	O
all	O	O	O	O	O
that	O	O	O	O	O
France	B-GPE	O	O	O	O
had	O	O	O	O	O
boasted	O	O	O	O	O
of	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
past	O	O	O	O	O
centuries	O	O	O	O	O
,	O	O	O	O	O
of	O	O	O	O	O
ancient	O	O	O	O	O
names	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
blue	O	O	O	O	O
blood	O	O	O	O	O
,	O	O	O	O	O
had	O	O	O	O	O
paid	O	O	O	O	O
toll	O	O	O	O	O
to	O	O	O	O	O
her	O	O	O	O	O
desire	O	O	O	O	O
for	O	O	O	O	O
liberty	O	O	O	O	O
and	O	O	O	O	O
for	O	O	O	O	O
fraternity	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
carnage	O	O	O	O	O
had	O	O	O	O	O
only	O	O	O	O	O
ceased	O	O	O	O	O
at	O	O	O	O	O
this	O	O	O	O	O
late	O	O	O	O	O
hour	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
day	O	O	O	O	O
because	O	O	O	O	O
there	O	O	O	O	O
were	O	O	O	O	O
other	O	O	O	O	O
more	O	O	O	O	O
interesting	O	O	O	O	O
sights	O	O	O	O	O
for	O	O	O	O	O
the	B-PER	O	O	O	O
people	I-PER	O	O	O	O
to	O	O	O	O	O
witness	O	O	O	O	O
,	O	O	O	O	O
a	O	O	O	O	O
little	O	O	O	O	O
while	O	O	O	O	O
before	O	O	O	O	O
the	O	O	O	O	O
final	O	O	O	O	O
closing	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
barricades	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
night	O	O	O	O	O
.	O	O	O	O	O

And	O	O	O	O	O
so	O	O	O	O	O
the	B-PER	O	O	O	O
crowd	I-PER	O	O	O	O
rushed	O	O	O	O	O
away	O	O	O	O	O
from	O	O	O	O	O
the	B-FAC	O	O	O	O
Place	I-FAC	O	O	O	O
de	I-FAC	O	O	O	O
la	I-FAC	O	O	O	O
Greve	I-FAC	O	O	O	O
and	O	O	O	O	O
made	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
various	O	O	O	O	O
barricades	O	O	O	O	O
in	O	O	O	O	O
order	O	O	O	O	O
to	O	O	O	O	O
watch	O	O	O	O	O
this	O	O	O	O	O
interesting	O	O	O	O	O
and	O	O	O	O	O
amusing	O	O	O	O	O
sight	O	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
seen	O	O	O	O	O
every	O	O	O	O	O
day	O	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
those	B-PER	O	O	O	O
aristos	I-PER	O	O	O	O
were	O	O	O	O	O
such	B-PER	O	O	O	O
fools	I-PER	O	O	O	O
!	O	O	O	O	O

They	O	O	O	O	O
were	O	O	O	O	O
traitors	O	B-PER	O	O	O
to	O	I-PER	O	O	O
the	B-PER	I-PER	O	O	O
people	I-PER	I-PER	O	O	O
of	O	O	O	O	O
course	O	O	O	O	O
,	O	O	O	O	O
all	O	O	O	O	O
of	O	O	O	O	O
them	O	O	O	O	O
,	O	O	O	O	O
men	O	O	O	B-PER	O
,	O	O	O	I-PER	O
women	O	O	O	I-PER	O
,	O	O	O	I-PER	O
and	O	O	O	I-PER	O
children	O	O	O	I-PER	O
,	O	O	O	I-PER	O
who	O	O	O	I-PER	O
happened	O	O	O	I-PER	O
to	O	O	O	I-PER	O
be	O	O	O	I-PER	O
descendants	O	O	B-PER	I-PER	O
of	O	O	I-PER	I-PER	O
the	O	B-PER	I-PER	I-PER	O
great	O	I-PER	I-PER	I-PER	O
men	O	I-PER	I-PER	I-PER	O
who	O	I-PER	I-PER	I-PER	O
since	O	I-PER	I-PER	I-PER	O
the	O	I-PER	I-PER	I-PER	O
Crusades	O	I-PER	I-PER	I-PER	O
had	O	I-PER	I-PER	I-PER	O
made	O	I-PER	I-PER	I-PER	O
the	O	I-PER	I-PER	I-PER	O
glory	O	I-PER	I-PER	I-PER	O
of	O	I-PER	I-PER	I-PER	O
France	B-GPE	I-PER	I-PER	I-PER	O
:	O	O	O	O	O
her	B-PER	O	O	O	O
old	I-PER	O	O	O	O
NOBLESSE	I-PER	O	O	O	O
.	O	O	O	O	O

Their	B-PER	O	O	O	O
ancestors	I-PER	O	O	O	O
had	O	O	O	O	O
oppressed	O	O	O	O	O
the	B-PER	O	O	O	O
people	I-PER	O	O	O	O
,	O	O	O	O	O
had	O	O	O	O	O
crushed	O	O	O	O	O
them	O	O	O	O	O
under	O	O	O	O	O
the	O	O	O	O	O
scarlet	O	O	O	O	O
heels	O	O	O	O	O
of	O	O	O	O	O
their	O	O	O	O	O
dainty	O	O	O	O	O
buckled	O	O	O	O	O
shoes	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
now	O	O	O	O	O
the	B-PER	O	O	O	O
people	I-PER	O	O	O	O
had	O	O	O	O	O
become	O	O	O	O	O
the	O	B-PER	O	O	O
rulers	O	I-PER	O	O	O
of	O	I-PER	O	O	O
France	B-GPE	I-PER	O	O	O
and	O	O	O	O	O
crushed	O	O	O	O	O
their	B-PER	O	O	O	O
former	I-PER	O	O	O	O
masters	I-PER	O	O	O	O
--	O	O	O	O	O
not	O	O	O	O	O
beneath	O	O	O	O	O
their	O	O	O	O	O
heel	O	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
they	O	O	O	O	O
went	O	O	O	O	O
shoeless	O	O	O	O	O
mostly	O	O	O	O	O
in	O	O	O	O	O
these	O	O	O	O	O
days	O	O	O	O	O
--	O	O	O	O	O
but	O	O	O	O	O
a	O	O	O	O	O
more	O	O	O	O	O
effectual	O	O	O	O	O
weight	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
knife	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
guillotine	O	O	O	O	O
.	O	O	O	O	O

And	O	O	O	O	O
daily	O	O	O	O	O
,	O	O	O	O	O
hourly	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
hideous	O	O	O	O	O
instrument	O	O	O	O	O
of	O	O	O	O	O
torture	O	O	O	O	O
claimed	O	O	O	O	O
its	B-PER	O	O	O	O
many	I-PER	O	O	O	O
victims	I-PER	O	O	O	O
--	O	O	O	O	O
old	B-PER	O	O	O	O
men	I-PER	O	O	O	O
,	O	O	O	O	O
young	B-PER	O	O	O	O
women	I-PER	O	O	O	O
,	O	O	O	O	O
tiny	B-PER	O	O	O	O
children	I-PER	O	O	O	O
until	O	O	O	O	O
the	O	O	O	O	O
day	O	O	O	O	O
when	O	O	O	O	O
it	O	O	O	O	O
would	O	O	O	O	O
finally	O	O	O	O	O
demand	O	O	O	O	O
the	O	O	O	O	O
head	O	O	O	O	O
of	O	O	O	O	O
a	B-PER	O	O	O	O
King	I-PER	O	O	O	O
and	O	O	O	O	O
of	O	O	O	O	O
a	B-PER	O	O	O	O
beautiful	I-PER	O	O	O	O
young	I-PER	O	O	O	O
Queen	I-PER	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
this	O	O	O	O	O
was	O	O	O	O	O
as	O	O	O	O	O
it	O	O	O	O	O
should	O	O	O	O	O
be	O	O	O	O	O
:	O	O	O	O	O
were	O	O	O	O	O
not	O	O	O	O	O
the	B-PER	O	O	O	O
people	I-PER	O	O	O	O
now	O	O	O	O	O
the	O	B-PER	O	O	O
rulers	O	I-PER	O	O	O
of	O	I-PER	O	O	O
France	B-GPE	I-PER	O	O	O
?	O	O	O	O	O

Every	B-PER	O	O	O	O
aristocrat	I-PER	O	O	O	O
was	O	O	O	O	O
a	B-PER	O	O	O	O
traitor	I-PER	O	O	O	O
,	O	O	O	O	O
as	O	O	O	O	O
his	B-PER	O	O	O	O
ancestors	I-PER	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
before	O	O	O	O	O
him	O	O	O	O	O
:	O	O	O	O	O
for	O	O	O	O	O
two	O	O	O	O	O
hundred	O	O	O	O	O
years	O	O	O	O	O
now	O	O	O	O	O
the	B-PER	O	O	O	O
people	I-PER	O	O	O	O
had	O	O	O	O	O
sweated	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
toiled	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
starved	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
keep	O	O	O	O	O
a	O	O	O	O	O
lustful	O	O	O	O	O
court	O	O	O	O	O
in	O	O	O	O	O
lavish	O	O	O	O	O
extravagance	O	O	O	O	O
;	O	O	O	O	O
now	O	O	O	O	O
the	O	B-PER	O	O	O
descendants	O	I-PER	O	O	O
of	O	I-PER	O	O	O
those	B-PER	I-PER	O	O	O
who	I-PER	I-PER	O	O	O
had	I-PER	I-PER	O	O	O
helped	I-PER	I-PER	O	O	O
to	I-PER	I-PER	O	O	O
make	I-PER	I-PER	O	O	O
those	I-PER	I-PER	O	O	O
courts	I-PER	I-PER	O	O	O
brilliant	I-PER	I-PER	O	O	O
had	O	O	O	O	O
to	O	O	O	O	O
hide	O	O	O	O	O
for	O	O	O	O	O
their	O	O	O	O	O
lives	O	O	O	O	O
--	O	O	O	O	O
to	O	O	O	O	O
fly	O	O	O	O	O
,	O	O	O	O	O
if	O	O	O	O	O
they	O	O	O	O	O
wished	O	O	O	O	O
to	O	O	O	O	O
avoid	O	O	O	O	O
the	O	O	O	O	O
tardy	O	O	O	O	O
vengeance	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
people	I-PER	O	O	O	O
.	O	O	O	O	O

And	O	O	O	O	O
they	O	O	O	O	O
did	O	O	O	O	O
try	O	O	O	O	O
to	O	O	O	O	O
hide	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
tried	O	O	O	O	O
to	O	O	O	O	O
fly	O	O	O	O	O
:	O	O	O	O	O
that	O	O	O	O	O
was	O	O	O	O	O
just	O	O	O	O	O
the	O	O	O	O	O
fun	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
whole	O	O	O	O	O
thing	O	O	O	O	O
.	O	O	O	O	O

Every	O	O	O	O	O
afternoon	O	O	O	O	O
before	O	O	O	O	O
the	O	O	O	O	O
gates	O	O	O	O	O
closed	O	O	O	O	O
and	O	O	O	O	O
the	B-VEH	O	O	O	O
market	I-VEH	O	O	O	O
carts	I-VEH	O	O	O	O
went	O	O	O	O	O
out	O	O	O	O	O
in	O	O	O	O	O
procession	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
various	O	O	O	O	O
barricades	O	O	O	O	O
,	O	O	O	O	O
some	O	B-PER	O	O	O
fool	O	I-PER	O	O	O
of	O	I-PER	O	O	O
an	B-PER	I-PER	O	O	O
aristo	I-PER	I-PER	O	O	O
endeavoured	O	O	O	O	O
to	O	O	O	O	O
evade	O	O	O	O	O
the	O	O	O	O	O
clutches	O	O	O	O	O
of	O	O	O	O	O
the	B-ORG	O	O	O	O
Committee	I-ORG	O	O	O	O
of	I-ORG	O	O	O	O
Public	I-ORG	O	O	O	O
Safety	I-ORG	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
various	O	O	O	O	O
disguises	O	O	O	O	O
,	O	O	O	O	O
under	O	O	O	O	O
various	O	O	O	O	O
pretexts	O	O	O	O	O
,	O	O	O	O	O
they	O	O	O	O	O
tried	O	O	O	O	O
to	O	O	O	O	O
slip	O	O	O	O	O
through	O	O	O	O	O
the	O	O	O	O	O
barriers	O	O	O	O	O
,	O	O	O	O	O
which	O	O	O	O	O
were	O	O	O	O	O
so	O	O	O	O	O
well	O	O	O	O	O
guarded	O	O	O	O	O
by	O	O	O	O	O
citizen	O	B-PER	O	O	O
soldiers	O	I-PER	O	O	O
of	O	I-PER	O	O	O
the	B-GPE	I-PER	O	O	O
Republic	I-GPE	I-PER	O	O	O
.	O	O	O	O	O

Men	O	B-PER	O	O	O
in	O	I-PER	O	O	O
women	B-PER	I-PER	O	O	O
's	O	I-PER	O	O	O
clothes	O	I-PER	O	O	O
,	O	O	O	O	O
women	B-PER	O	O	O	O
in	I-PER	O	O	O	O
male	I-PER	O	O	O	O
attire	I-PER	O	O	O	O
,	O	O	O	O	O
children	O	B-PER	O	O	O
disguised	O	I-PER	O	O	O
in	O	I-PER	O	O	O
beggars	B-PER	I-PER	O	O	O
'	O	I-PER	O	O	O
rags	O	I-PER	O	O	O
:	O	O	O	O	O
there	O	O	O	O	O
were	O	O	O	O	O
some	O	O	O	O	O
of	O	O	O	O	O
all	O	O	O	O	O
sorts	O	O	O	O	O
:	O	O	O	O	O
CI-DEVANT	O	O	O	B-PER	O
counts	O	O	O	I-PER	O
,	O	O	O	I-PER	O
marquises	O	O	O	I-PER	O
,	O	O	O	I-PER	O
even	O	O	O	I-PER	O
dukes	O	O	O	I-PER	O
,	O	O	O	I-PER	O
who	O	O	O	I-PER	O
wanted	O	O	O	I-PER	O
to	O	O	O	I-PER	O
fly	O	O	O	I-PER	O
from	O	O	O	I-PER	O
France	B-GPE	O	O	I-PER	O
,	O	O	O	I-PER	O
reach	O	O	O	I-PER	O
England	B-GPE	O	O	I-PER	O
or	O	O	O	I-PER	O
some	O	O	O	I-PER	O
other	O	O	O	I-PER	O
equally	O	O	O	I-PER	O
accursed	O	O	O	I-PER	O
country	O	O	O	I-PER	O
,	O	O	O	I-PER	O
and	O	O	O	I-PER	O
there	O	O	O	I-PER	O
try	O	O	O	I-PER	O
to	O	O	O	I-PER	O
rouse	O	O	O	I-PER	O
foreign	O	O	O	I-PER	O
feelings	O	O	O	I-PER	O
against	O	O	O	I-PER	O
the	O	O	O	I-PER	O
glorious	O	O	O	I-PER	O
Revolution	O	O	O	I-PER	O
,	O	O	O	I-PER	O
or	O	O	O	I-PER	O
to	O	O	O	I-PER	O
raise	O	O	O	I-PER	O
an	B-PER	O	O	I-PER	O
army	I-PER	O	O	I-PER	O
in	O	O	O	I-PER	O
order	O	O	O	I-PER	O
to	O	O	O	I-PER	O
liberate	O	O	O	I-PER	O
the	O	O	B-PER	I-PER	O
wretched	O	O	I-PER	I-PER	O
prisoners	O	O	I-PER	I-PER	O
in	O	O	I-PER	I-PER	O
the	B-FAC	O	I-PER	I-PER	O
Temple	I-FAC	O	I-PER	I-PER	O
,	O	O	I-PER	I-PER	O
who	O	O	I-PER	I-PER	O
had	O	O	I-PER	I-PER	O
once	O	O	I-PER	I-PER	O
called	O	O	I-PER	I-PER	O
themselves	O	O	I-PER	I-PER	O
sovereigns	O	B-PER	I-PER	I-PER	O
of	O	I-PER	I-PER	I-PER	O
France	B-GPE	I-PER	I-PER	I-PER	O
.	O	O	O	O	O

But	O	O	O	O	O
they	O	O	O	O	O
were	O	O	O	O	O
nearly	O	O	O	O	O
always	O	O	O	O	O
caught	O	O	O	O	O
at	O	O	O	O	O
the	O	O	O	O	O
barricades	O	O	O	O	O
,	O	O	O	O	O
Sergeant	B-PER	B-PER	O	O	O
Bibot	O	I-PER	O	O	O
especially	O	O	O	O	O
at	O	O	O	O	O
the	B-FAC	O	O	O	O
West	I-FAC	O	O	O	O
Gate	I-FAC	O	O	O	O
had	O	O	O	O	O
a	O	O	O	O	O
wonderful	O	O	O	O	O
nose	O	O	O	O	O
for	O	O	O	O	O
scenting	O	O	O	O	O
an	B-PER	O	O	O	O
aristo	I-PER	O	O	O	O
in	I-PER	O	O	O	O
the	I-PER	O	O	O	O
most	I-PER	O	O	O	O
perfect	I-PER	O	O	O	O
disguise	I-PER	O	O	O	O
.	O	O	O	O	O

Then	O	O	O	O	O
,	O	O	O	O	O
of	O	O	O	O	O
course	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
fun	O	O	O	O	O
began	O	O	O	O	O
.	O	O	O	O	O

Bibot	B-PER	O	O	O	O
would	O	O	O	O	O
look	O	O	O	O	O
at	O	O	O	O	O
his	B-PER	O	O	O	O
prey	I-PER	O	O	O	O
as	O	O	O	O	O
a	O	O	O	O	O
cat	O	O	O	O	O
looks	O	O	O	O	O
upon	O	O	O	O	O
the	O	O	O	O	O
mouse	O	O	O	O	O
,	O	O	O	O	O
play	O	O	O	O	O
with	O	O	O	O	O
him	O	O	O	O	O
,	O	O	O	O	O
sometimes	O	O	O	O	O
for	O	O	O	O	O
quite	O	O	O	O	O
a	O	O	O	O	O
quarter	O	O	O	O	O
of	O	O	O	O	O
an	O	O	O	O	O
hour	O	O	O	O	O
,	O	O	O	O	O
pretend	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
hoodwinked	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
disguise	O	O	O	O	O
,	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
wigs	O	O	O	O	O
and	O	O	O	O	O
other	O	O	O	O	O
bits	O	O	O	O	O
of	O	O	O	O	O
theatrical	O	O	O	O	O
make-up	O	O	O	O	O
which	O	O	O	O	O
hid	O	O	O	O	O
the	O	O	O	O	O
identity	O	O	O	O	O
of	O	O	O	O	O
a	B-PER	O	O	O	O
CI-DEVANT	I-PER	O	O	O	O
noble	I-PER	O	O	O	O
marquise	I-PER	O	O	O	O
or	I-PER	O	O	O	O
count	I-PER	O	O	O	O
.	O	O	O	O	O

Oh	O	O	O	O	O
!	O	O	O	O	O

Bibot	B-PER	O	O	O	O
had	O	O	O	O	O
a	O	O	O	O	O
keen	O	O	O	O	O
sense	O	O	O	O	O
of	O	O	O	O	O
humour	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
well	O	O	O	O	O
worth	O	O	O	O	O
hanging	O	O	O	O	O
round	O	O	O	O	O
that	O	O	O	O	O
West	O	O	O	O	O
Barricade	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
order	O	O	O	O	O
to	O	O	O	O	O
see	O	O	O	O	O
him	O	O	O	O	O
catch	O	O	O	O	O
an	B-PER	O	O	O	O
aristo	I-PER	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
very	O	O	O	O	O
act	O	O	O	O	O
of	O	O	O	O	O
trying	O	O	O	O	O
to	O	O	O	O	O
flee	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
vengeance	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
people	I-PER	O	O	O	O
.	O	O	O	O	O

Sometimes	O	O	O	O	O
Bibot	B-PER	O	O	O	O
would	O	O	O	O	O
let	O	O	O	O	O
his	B-PER	O	O	O	O
prey	I-PER	O	O	O	O
actually	O	O	O	O	O
out	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
gates	O	O	O	O	O
,	O	O	O	O	O
allowing	O	O	O	O	O
him	O	O	O	O	O
to	O	O	O	O	O
think	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
space	O	O	O	O	O
of	O	O	O	O	O
two	O	O	O	O	O
minutes	O	O	O	O	O
at	O	O	O	O	O
least	O	O	O	O	O
that	O	O	O	O	O
he	O	O	O	O	O
really	O	O	O	O	O
had	O	O	O	O	O
escaped	O	O	O	O	O
out	O	O	O	O	O
of	O	O	O	O	O
Paris	B-GPE	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
might	O	O	O	O	O
even	O	O	O	O	O
manage	O	O	O	O	O
to	O	O	O	O	O
reach	O	O	O	O	O
the	B-LOC	O	O	O	O
coast	I-LOC	O	O	O	O
of	O	O	O	O	O
England	B-GPE	O	O	O	O
in	O	O	O	O	O
safety	O	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
Bibot	B-PER	O	O	O	O
would	O	O	O	O	O
let	O	O	O	O	O
the	B-PER	O	O	O	O
unfortunate	I-PER	O	O	O	O
wretch	I-PER	O	O	O	O
walk	O	O	O	O	O
about	O	O	O	O	O
ten	O	O	O	O	O
metres	O	O	O	O	O
towards	O	O	O	O	O
the	B-LOC	O	O	O	O
open	I-LOC	O	O	O	O
country	I-LOC	O	O	O	O
,	O	O	O	O	O
then	O	O	O	O	O
he	O	O	O	O	O
would	O	O	O	O	O
send	O	O	O	O	O
two	B-PER	O	O	O	O
men	I-PER	O	O	O	O
after	O	O	O	O	O
him	O	O	O	O	O
and	O	O	O	O	O
bring	O	O	O	O	O
him	O	O	O	O	O
back	O	O	O	O	O
,	O	O	O	O	O
stripped	O	O	O	O	O
of	O	O	O	O	O
his	O	O	O	O	O
disguise	O	O	O	O	O
.	O	O	O	O	O

Oh	O	O	O	O	O
!	O	O	O	O	O

that	O	O	O	O	O
was	O	O	O	O	O
extremely	O	O	O	O	O
funny	O	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
as	O	O	O	O	O
often	O	O	O	O	O
as	O	O	O	O	O
not	O	O	O	O	O
the	B-PER	O	O	O	O
fugitive	I-PER	O	O	O	O
would	O	O	O	O	O
prove	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
a	B-PER	O	O	O	O
woman	I-PER	O	O	O	O
,	O	O	O	O	O
some	O	B-PER	O	O	O
proud	O	I-PER	O	O	O
marchioness	O	I-PER	O	O	O
,	O	I-PER	O	O	O
who	O	I-PER	O	O	O
looked	O	I-PER	O	O	O
terribly	O	I-PER	O	O	O
comical	O	I-PER	O	O	O
when	O	I-PER	O	O	O
she	O	I-PER	O	O	O
found	O	I-PER	O	O	O
herself	O	I-PER	O	O	O
in	O	I-PER	O	O	O
Bibot	B-PER	I-PER	O	O	O
's	O	I-PER	O	O	O
clutches	O	I-PER	O	O	O
after	O	I-PER	O	O	O
all	O	I-PER	O	O	O
,	O	I-PER	O	O	O
and	O	I-PER	O	O	O
knew	O	I-PER	O	O	O
that	O	I-PER	O	O	O
a	O	I-PER	O	O	O
summary	O	I-PER	O	O	O
trial	O	I-PER	O	O	O
would	O	I-PER	O	O	O
await	O	I-PER	O	O	O
her	O	I-PER	O	O	O
the	O	I-PER	O	O	O
next	O	I-PER	O	O	O
day	O	I-PER	O	O	O
and	O	I-PER	O	O	O
after	O	I-PER	O	O	O
that	O	I-PER	O	O	O
,	O	I-PER	O	O	O
the	O	I-PER	O	O	O
fond	O	I-PER	O	O	O
embrace	O	I-PER	O	O	O
of	O	I-PER	O	O	O
Madame	O	I-PER	O	O	O
la	O	I-PER	O	O	O
Guillotine	O	I-PER	O	O	O
.	O	O	O	O	O

No	O	O	O	O	O
wonder	O	O	O	O	O
that	O	O	O	O	O
on	O	O	O	O	O
this	O	O	O	O	O
fine	O	O	O	O	O
afternoon	O	O	O	O	O
in	O	O	O	O	O
September	O	O	O	O	O
the	O	O	O	O	O
crowd	O	O	O	O	O
round	O	O	O	O	O
Bibot	B-PER	O	O	O	O
's	O	O	O	O	O
gate	O	O	O	O	O
was	O	O	O	O	O
eager	O	O	O	O	O
and	O	O	O	O	O
excited	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
lust	O	O	O	O	O
of	O	O	O	O	O
blood	O	O	O	O	O
grows	O	O	O	O	O
with	O	O	O	O	O
its	O	O	O	O	O
satisfaction	O	O	O	O	O
,	O	O	O	O	O
there	O	O	O	O	O
is	O	O	O	O	O
